id,price,lat,long
1250201550,735000,47.5969,-122.293
7852130410,450000,47.5355,-121.88
3031200120,255000,47.5372,-122.289
5631500866,563000,47.7466,-122.241
7429000130,515000,47.3999,-122.211
7888200140,250000,47.3722,-122.308
395300330,354000,47.7254,-122.227
9432900070,338150,47.2087,-122.009
7812800565,289500,47.496,-122.239
5700002165,513000,47.5764,-122.289
3649100586,483000,47.7344,-122.246
1310370020,690000,47.7547,-122.114
3845100640,411605,47.2603,-122.194
7340600827,239950,47.487,-122.282
2873000260,150000,47.4169,-122.168
5017000575,569000,47.6272,-122.29
1443550020,570000,47.733,-121.968
7967700570,245000,47.3593,-122.289
7893804790,308130,47.4125,-122.33
3826500470,305000,47.3801,-122.166
1231001130,572000,47.5539,-122.267
9133600135,160000,47.4874,-122.223
423059077,515000,47.5094,-122.165
3905090080,642000,47.5717,-121.991
5127000410,350000,47.4768,-122.155
1862400215,775000,47.6974,-122.369
2579500181,1.33E+06,47.5374,-122.216
6147650280,315000,47.3837,-122.099
5332200530,910000,47.6265,-122.296
8819900170,861000,47.6693,-122.289
984000780,304000,47.4307,-122.17
1454100010,338500,47.7259,-122.29
5561710110,319990,47.3958,-122.168
2473420140,315000,47.4518,-122.16
88000173,333000,47.457,-122.189
2310030510,320000,47.354,-122.047
5468730110,270000,47.3531,-122.143
6613001241,1.42E+06,47.6583,-122.27
6700390150,245000,47.4034,-122.188
254000735,329000,47.5122,-122.383
1742800060,501000,47.4908,-122.225
8001450060,370000,47.3211,-122.277
2623029003,635000,47.459,-122.504
1222029077,265000,47.4177,-122.491
5608000190,1.52E+06,47.5542,-122.097
3630020380,379770,47.5472,-121.998
847100046,600000,47.4865,-122.143
9407111100,220650,47.4461,-121.768
9578080040,589000,47.648,-122.358
1796500100,259000,47.3612,-122.103
9292000380,425000,47.5138,-122.173
686400060,521000,47.6338,-122.117
6891800500,580000,47.768,-122.259
3454000060,1.00E+06,47.6636,-122.33
1241500032,860000,47.669,-122.172
522039103,310000,47.4222,-122.443
8825900410,945000,47.6745,-122.31
7923700330,510000,47.5965,-122.139
3585300415,620000,47.7648,-122.37
8089510150,925000,47.5441,-122.131
3327000140,235000,47.3151,-122.19
2461900850,570000,47.5518,-122.385
1657300270,433495,47.3326,-122.201
6021502250,597000,47.688,-122.383
3224800120,250000,47.3099,-122.206
4310703070,650000,47.6971,-122.341
475001295,750000,47.6652,-122.362
3779300210,383962,47.4694,-122.263
3448900210,610685,47.5137,-122.167
1073100065,348125,47.7719,-122.337
3225069065,3.08E+06,47.6053,-122.077
3353402390,171500,47.2642,-122.258
3333500151,598200,47.5508,-122.268
525069133,780000,47.683,-122.063
3904910610,700000,47.567,-122.016
5244800915,780000,47.6452,-122.352
5054800110,238000,47.4249,-122.211
8624700015,640000,47.5589,-122.295
7853321150,452000,47.5191,-121.869
2126049277,500000,47.7264,-122.307
104550750,241000,47.3061,-122.361
1592000130,577500,47.6217,-122.034
3327020400,289999,47.3122,-122.191
6645950070,1.45E+06,47.554,-122.036
2868300061,272000,47.4128,-122.323
2122059198,335000,47.3732,-122.179
9325800110,289950,47.7168,-122.34
1245002952,1.20E+06,47.684,-122.205
3223049073,235000,47.4337,-122.329
6752601110,357000,47.3982,-122.172
6744700302,790000,47.7431,-122.286
3876540410,242000,47.2639,-122.303
3448000542,290000,47.7167,-122.298
272000355,325000,47.5873,-122.299
3578401330,450000,47.6207,-122.042
7942601895,640000,47.6045,-122.307
1687000220,285000,47.2874,-122.283
5587000010,385000,47.7575,-122.361
1939130070,690000,47.6253,-122.027
1053000010,465000,47.5509,-122.377
8109800110,717550,47.7069,-122.117
1062100075,455000,47.7518,-122.279
2861100030,265000,47.5466,-122.304
1088000050,678700,47.6669,-122.179
6127011000,537500,47.5928,-122.004
4094800190,1.19E+06,47.5472,-122.233
3438502200,445000,47.542,-122.364
7645900055,530000,47.5762,-122.377
2915200210,500000,47.7013,-122.359
2425700005,760000,47.5974,-122.195
2423020090,570000,47.7,-122.172
3256400051,210000,47.4852,-122.343
2944500420,300000,47.2944,-122.371
9126100861,557000,47.6055,-122.305
255400070,875000,47.6039,-122.059
2923039264,730000,47.4579,-122.443
5014000085,425000,47.573,-122.395
8825900310,730000,47.6753,-122.311
8946410040,430000,47.4916,-122.162
1785400780,550000,47.6279,-122.037
7230300610,352500,47.4695,-122.116
9533600185,985000,47.6276,-122.205
5416500090,269000,47.3606,-122.039
4443800810,443725,47.6869,-122.392
1624079024,720000,47.572,-121.926
9465910310,550000,47.7441,-122.173
9421500150,403500,47.7259,-122.297
1626069069,600000,47.7369,-122.049
5561300340,599900,47.4694,-122.006
5101402435,312000,47.6942,-122.304
2125059163,1.04E+06,47.6353,-122.18
303100080,245100,47.3162,-122.194
3448001411,286000,47.7124,-122.301
4137000540,329950,47.2654,-122.217
7982600030,219000,47.268,-122.245
1081330180,627000,47.4698,-122.121
1726069051,306000,47.7383,-122.074
2621760290,365000,47.3695,-122.108
7658600082,565000,47.5925,-122.302
567000380,365000,47.5925,-122.295
291300170,387000,47.5348,-122.072
7523700305,243400,47.3782,-122.304
4325700085,417000,47.7502,-122.353
1545803520,251000,47.3617,-122.05
5364200620,980000,47.6615,-122.276
7258200060,320000,47.5141,-122.316
2215901190,254000,47.3542,-122.055
4202400078,335000,47.4908,-122.223
7518503220,520000,47.6808,-122.38
8691350200,884250,47.5953,-121.986
6649500060,440000,47.495,-122.155
259500230,465750,47.51,-122.184
7813200115,100000,47.4933,-122.245
4151800410,1.35E+06,47.6643,-122.202
1630700380,1.92E+06,47.7615,-122.084
2473002500,475000,47.4474,-122.144
871000435,812000,47.6506,-122.405
1457500026,265000,47.4829,-122.124
7504400850,442000,47.6259,-122.051
2570300090,355000,47.7167,-122.202
6457000080,269900,47.4007,-122.198
8701600510,700000,47.5742,-122.379
8894000040,645000,47.7128,-122.365
104530240,225000,47.3096,-122.357
7856600900,825000,47.5657,-122.149
476000017,553000,47.6719,-122.392
2881700547,221000,47.7344,-122.333
3223049158,222200,47.4402,-122.333
6884800210,619000,47.6883,-122.314
2481630290,879000,47.731,-122.132
8081650330,320000,47.3625,-122.025
1773100921,312500,47.5555,-122.363
2946002140,279000,47.419,-122.322
9407101850,345000,47.4492,-121.78
8835700010,919000,47.5604,-122.027
4139500080,1.49E+06,47.5513,-122.109
4038200480,480000,47.6112,-122.128
9477100330,400000,47.7279,-122.195
3625059071,899000,47.616,-122.103
4441300440,582000,47.6964,-122.4
1217000340,185000,47.455,-122.35
2988000070,405000,47.7573,-122.22
7852130640,432500,47.5356,-121.881
7227501450,240000,47.4946,-122.187
3271800850,765000,47.6474,-122.412
582000010,830200,47.6538,-122.393
2767601085,733000,47.6751,-122.38
2420069278,287000,47.2137,-121.989
5003600240,292000,47.3631,-122.192
4139490210,1.29E+06,47.5519,-122.106
4364700600,216000,47.5249,-122.37
5589300435,359000,47.7522,-122.307
925069071,750000,47.6745,-122.054
4131500190,379000,47.3032,-122.306
3235390100,377000,47.3886,-122.188
8924100370,1.21E+06,47.6762,-122.267
685000115,2.15E+06,47.6316,-122.202
3885806840,1.07E+06,47.6811,-122.207
1196003740,734000,47.3375,-122.337
567000020,800000,47.5955,-122.294
2891100820,213500,47.3245,-122.209
2787000040,285000,47.509,-122.313
2902201300,659000,47.6396,-122.329
2953000090,244900,47.4143,-122.206
6388910280,670000,47.5318,-122.17
8682291510,389000,47.7199,-122.022
9376301110,518000,47.6904,-122.37
624100010,645000,47.7234,-122.066
2838000030,679950,47.73,-122.335
9268850030,420000,47.5405,-122.026
984220370,279000,47.4332,-122.167
7215720250,693000,47.5996,-122.021
3352400330,216000,47.5039,-122.266
7211401610,165000,47.5109,-122.357
3342100421,745000,47.5187,-122.208
6190701112,396000,47.7551,-122.353
1776230180,427500,47.5048,-122.155
7708200600,498000,47.493,-122.147
6392003810,530000,47.684,-122.281
8084900195,1.65E+06,47.6322,-122.216
2597450620,1.51E+06,47.554,-122.151
2085200545,180000,47.3948,-122.028
7524600120,250000,47.3197,-122.117
304100070,210000,47.3378,-122.263
7011201475,780000,47.6363,-122.371
7525300260,502000,47.5886,-122.113
6837820330,300000,47.3093,-122.345
8665050490,480680,47.5672,-122.005
5103900015,358000,47.5317,-121.834
9550204590,941000,47.6659,-122.327
123039313,425000,47.5153,-122.37
6352600680,798000,47.6487,-122.079
6414600232,535000,47.7258,-122.332
4073800140,429000,47.7031,-122.279
9465200405,412000,47.6967,-122.354
1176001123,599950,47.669,-122.402
2487200775,610000,47.5195,-122.391
1860600840,925000,47.633,-122.37
1180002470,354000,47.498,-122.225
4450700010,375000,47.7628,-122.162
5469300270,234000,47.375,-122.14
2806300070,975000,47.6426,-122.158
5152920170,549000,47.3427,-122.325
3303980520,1.14E+06,47.5208,-122.15
2013200390,268000,47.3923,-122.311
1823099056,745000,47.4816,-121.701
1446801000,352000,47.4935,-122.332
3739500096,229000,47.7372,-122.307
9206950110,369000,47.5357,-122.365
2487200940,889000,47.5203,-122.393
7369600080,704000,47.6516,-122.409
7752700110,554000,47.7445,-122.289
7424600020,620000,47.6856,-122.168
5153200666,212000,47.3251,-122.354
3693901105,630000,47.6775,-122.398
565300110,432500,47.726,-122.194
7964410100,700000,47.6099,-122.054
3888100176,500000,47.6859,-122.166
3500100047,275400,47.737,-122.3
7132300540,450000,47.5933,-122.308
8092700220,280000,47.3657,-122.113
7280300196,550000,47.7776,-122.384
7844200425,525000,47.4286,-122.292
8917100153,585000,47.6295,-122.089
1972202023,504500,47.6523,-122.346
1232000810,340000,47.6865,-122.379
2824600180,713414,47.5751,-122.378
3083000355,385000,47.5799,-122.305
3876810170,329000,47.7423,-122.173
9286100250,500000,47.531,-122.047
1407300012,400000,47.6181,-122.302
5700003585,2.50E+06,47.5786,-122.287
1773600264,705000,47.5618,-122.362
9808700762,7.06E+06,47.65,-122.214
7686204675,248000,47.4174,-122.316
2205700350,378500,47.5772,-122.153
8024200681,425000,47.6989,-122.317
1454100480,378500,47.7262,-122.285
1311900240,226500,47.3355,-122.284
8819900055,503000,47.6697,-122.29
5525400530,706000,47.5286,-122.16
2481200140,330000,47.5695,-121.902
3125079013,1.07E+06,47.6067,-121.952
714000155,670000,47.6706,-122.265
1732800175,850000,47.6315,-122.362
7695370160,511000,47.3427,-122.169
3578600201,650000,47.745,-122.224
1560100135,285000,47.7118,-122.314
4337600280,229000,47.4783,-122.338
4037400430,478000,47.6052,-122.126
7570060290,383000,47.3448,-122.024
1138010180,399950,47.7153,-122.211
9578080130,625000,47.6482,-122.358
1330900250,550000,47.6478,-122.029
5083100065,230000,47.4116,-122.293
8731900790,354950,47.313,-122.374
1824079107,740000,47.569,-121.962
2922701085,543000,47.6887,-122.368
3342103369,481000,47.5174,-122.194
2525300380,260656,47.3631,-122.028
5316100255,1.05E+06,47.6316,-122.282
8732900300,685000,47.6981,-122.099
5215200050,750000,47.4,-122.42
4250200140,298500,47.3293,-122.194
6749700002,376000,47.6973,-122.35
2113700825,172000,47.5285,-122.354
1373800170,972000,47.6457,-122.412
6181400920,286651,47.3035,-122.283
8635750090,668500,47.6027,-122.023
5631500292,600000,47.7338,-122.234
524059330,1.70E+06,47.599,-122.197
7768700300,2.58E+06,47.6071,-122.212
2460900010,364000,47.5939,-122.302
3971700330,415000,47.7746,-122.323
7199340650,424500,47.6981,-122.127
5667100045,453500,47.72,-122.317
5476800069,292050,47.5065,-122.275
9550204450,651000,47.6662,-122.326
4038300010,390000,47.6133,-122.133
3878900525,329000,47.5065,-122.249
3876100310,405000,47.721,-122.182
164000267,311300,47.7294,-122.352
3585300410,729000,47.7648,-122.37
9334800140,315000,47.4608,-122.358
8946750020,264000,47.3205,-122.178
9528102870,818900,47.6771,-122.319
7686202580,196900,47.4214,-122.316
3992700335,382500,47.7135,-122.287
1344300090,856000,47.623,-122.304
8078400010,530000,47.6323,-122.029
8944320470,345950,47.3878,-122.153
3629920630,638000,47.5453,-121.996
7694800180,666000,47.6668,-122.132
7937900280,680000,47.4238,-122.098
192460310,269900,47.4761,-121.758
9264910900,295500,47.3088,-122.341
2887700140,588000,47.6892,-122.311
225039029,525000,47.6818,-122.388
3543900380,395000,47.6837,-122.32
2810100007,419950,47.5419,-122.388
9550202730,509250,47.6684,-122.323
4023500118,411000,47.7626,-122.297
2459000020,258000,47.3789,-122.213
1471701410,347950,47.4611,-122.067
2141330700,555000,47.5579,-122.129
1853500130,370000,47.4449,-122.274
2587910180,365000,47.334,-122.106
5104520460,399950,47.3507,-122.007
7301300215,370000,47.7471,-122.324
3013301525,453500,47.5286,-122.383
1115800110,524000,47.6644,-122.148
4027700797,433000,47.7703,-122.265
5151600120,310000,47.3334,-122.323
4379400580,698000,47.6201,-122.025
3992700070,450000,47.7136,-122.288
6798100070,467000,47.7133,-122.308
472000015,490000,47.6865,-122.399
9268200285,370000,47.6977,-122.365
2423020260,461000,47.7011,-122.171
3575305495,660000,47.6234,-122.059
4346300010,545500,47.5591,-122.295
9542840450,274000,47.3654,-122.021
1760650950,309000,47.3588,-122.082
8665900336,360000,47.7675,-122.307
9201000480,550000,47.5847,-122.075
6664900410,252500,47.2909,-122.352
1387301740,370900,47.7392,-122.194
4379600030,1.33E+06,47.7313,-122.37
9526600260,750000,47.7066,-122.112
7215720410,726888,47.5994,-122.019
6929604005,240000,47.3837,-122.304
1422300160,379000,47.46,-121.707
9828702649,515000,47.6181,-122.301
1221000562,187000,47.4648,-122.335
6788200360,727000,47.6412,-122.302
5379802816,197000,47.4551,-122.272
7996700220,375000,47.7154,-122.341
2558700090,455000,47.7198,-122.171
796000235,209950,47.5024,-122.333
1959700540,952000,47.6439,-122.319
5469502060,400000,47.3863,-122.156
2377000040,288000,47.3199,-122.1
7853370440,637850,47.5193,-121.877
6705850020,740000,47.578,-122.056
3388100020,225000,47.4962,-122.32
2193330090,684000,47.6915,-122.101
9347300010,342000,47.3568,-122.055
3362400125,405000,47.6828,-122.345
1524800005,325000,47.7726,-122.21
3278611450,496800,47.543,-122.372
1722059235,304900,47.3954,-122.206
7701990560,840000,47.7083,-122.073
5126900405,169500,47.4743,-122.17
3905040070,540000,47.5707,-121.999
4047200380,460000,47.7698,-121.898
3052700419,468500,47.6786,-122.375
6450302900,329500,47.7309,-122.336
6190500340,580000,47.7386,-122.235
9521100585,499950,47.6619,-122.351
269000085,1.20E+06,47.6461,-122.389
1277000020,915000,47.625,-122.144
9211520150,236000,47.2995,-122.387
1473000020,416000,47.676,-122.15
1387301430,460000,47.7375,-122.194
1821059067,200000,47.3101,-122.212
7365600070,762500,47.5875,-122.229
8097000380,339900,47.3199,-122.186
7576200012,1.26E+06,47.6166,-122.291
182000350,287500,47.4891,-122.263
6117502745,430000,47.4382,-122.348
7203210170,702000,47.6885,-122.021
8039900400,375000,47.4873,-121.783
824059211,800000,47.5828,-122.197
1158700135,420000,47.7575,-122.364
2771600350,575000,47.6424,-122.386
7518501390,473000,47.6804,-122.378
7203190110,731500,47.6945,-122.018
2600100110,788000,47.5516,-122.161
3709500060,458000,47.7552,-122.221
1624049228,325000,47.5692,-122.295
7555220150,670000,47.6497,-122.194
9407101380,189000,47.4493,-121.777
8564500020,322000,47.7231,-122.229
269001331,1.31E+06,47.6398,-122.39
9297302031,448000,47.5637,-122.375
704450070,450000,47.7347,-122.226
3629930170,723000,47.5521,-121.995
1036100130,442000,47.7433,-122.196
9526600210,717000,47.7073,-122.112
7955040080,665000,47.6651,-122.144
7852120180,695000,47.5402,-121.875
2725069108,750000,47.6217,-122.021
8001400340,289000,47.3225,-122.273
2331300395,875000,47.6767,-122.35
5104530810,371000,47.3526,-122
7199330170,450000,47.6972,-122.129
5466700290,288000,47.3951,-122.172
9512501370,544300,47.6707,-122.149
8901000911,425000,47.7083,-122.308
1974300020,624900,47.7089,-122.241
8084900160,2.64E+06,47.6326,-122.216
2143700756,388000,47.4797,-122.23
1250200595,431000,47.5985,-122.298
5672000020,272000,47.4243,-122.202
1283800110,776000,47.6788,-122.117
2525300550,225000,47.3609,-122.029
2421039075,195000,47.2933,-122.377
7853210180,428000,47.5322,-121.851
4037500110,404000,47.6074,-122.125
5415000240,330000,47.526,-121.809
952006728,330000,47.5617,-122.385
2260800110,777000,47.5464,-122.088
7923100410,650000,47.5819,-122.125
203101330,485000,47.6347,-121.958
4457300135,741000,47.5697,-122.219
3278605590,375000,47.5458,-122.369
9834201205,385000,47.5699,-122.287
6046400755,475000,47.6915,-122.345
3764500230,661000,47.6947,-122.19
2652501215,860000,47.6431,-122.356
5104510190,349000,47.3573,-122.016
3343901183,340000,47.5054,-122.19
1795910360,475000,47.7252,-122.106
1105000229,285000,47.5449,-122.272
2946003415,174500,47.4166,-122.323
5495200040,610000,47.5701,-122.124
8562710640,909500,47.5397,-122.072
6820100010,415000,47.6833,-122.312
8092500720,230000,47.3675,-122.11
3226079091,755000,47.6903,-121.929
4365700130,210000,47.5242,-122.362
9485940290,464950,47.3533,-122.082
5071401000,779000,47.6935,-122.28
6305900300,395000,47.3904,-122.176
100300530,330000,47.4876,-122.153
7525420150,602500,47.5755,-122.033
7853300650,425000,47.5381,-121.888
7942601810,733500,47.606,-122.307
2979800764,390000,47.6843,-122.317
3825310970,845000,47.7054,-122.129
7936000252,521000,47.5577,-122.399
4128500210,975000,47.559,-122.127
1771000540,325000,47.7431,-122.073
7203102140,300000,47.6972,-122.025
2154900330,234000,47.263,-122.242
2130410050,287000,47.7378,-121.977
